,business_id,categories,latitude,longitude,review_count,stars,state,integer_business_id
17,7ICHhzV20NHITwLwaVWsQg,"[u'Food', u'Beer, Wine & Spirits']",40.1138007,-88.2053424,4,4.0,IL,2135
18,O-xojjHJsvug_o8ssvO4uQ,"[u'Local Services', u'Dry Cleaning & Laundry']",40.125897,-88.199349,4,3.5,IL,2136
19,Gf9HbiraKNZpxbxwScHBVw,"[u'American (Traditional)', u'Restaurants']",40.1336703544,-88.1625332782,28,3.5,IL,2137
20,d9dbAhETeCCk1gOmRsAW9Q,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1305062,-88.1962867,12,1.5,IL,2138
21,9wAPwDJJlvaWQVF56fYEfQ,"[u'Barbeque', u'Restaurants']",40.1134471,-88.2030657,3,4.5,IL,2139
22,DWZ1_iy-cTeehK5FTiqH-g,"[u'Food', u'Burgers', u'Fast Food', u'Ice Cream & Frozen Yogurt', u'Restaurants']",40.133231,-88.198592,10,1.5,IL,2140
23,j5EEOKd7VAXv4Jxdxi9qgA,"[u'Shopping', u'Home Services', u'Appliances & Repair', u'Home & Garden', u'Local Services', u'Heating & Air Conditioning/HVAC', u'Appliances']",40.113679,-88.1976634,4,5.0,IL,2141
24,vubRS4bmJ_8yXpn-67wNZA,"[u'Chinese', u'Restaurants']",40.0962948,-88.1920978,25,4.0,IL,2142
25,HnfKcyT3eEgkJC2SXkBe5A,"[u'Local Services', u'Recycling Center']",40.115293,-88.194055,3,5.0,IL,2143
26,mv1gFZ8FYsFIOTENKhXddw,"[u'Pizza', u'Restaurants']",40.1134471,-88.2030657,9,3.5,IL,2144
27,1ZMcQNF-hHL0nJSnh5_a4w,"[u'Mexican', u'Restaurants']",40.123643,-88.200627,16,3.5,IL,2145
28,jO-ttNypCvyiirNMX0-I5w,"[u'American (New)', u'Restaurants']",40.128228,-88.199861,3,3.5,IL,2146
29,u-y1z3usKenHtOGrH5Vveg,"[u'Food', u'Desserts', u'Breakfast & Brunch', u'American (Traditional)', u'Restaurants']",40.133434,-88.1994841,23,3.5,IL,2147
30,iOnQLUbEfnSO7LUR4F87Xg,"[u'Veterinarians', u'Pets']",40.0835549,-88.166931,6,4.5,IL,2148
31,H8zZGpE8mNlqxgYXnRlSfw,"[u'Pet Services', u'Veterinarians', u'Pet Boarding/Pet Sitting', u'Pets']",40.125869,-88.199848,6,4.5,IL,2149
32,vA8ed8BFvQxz4HFt8cHd9Q,"[u'Auto Repair', u'Fashion', u'Shopping', u'Department Stores', u'Automotive', u'Tires']",40.140714,-88.1937109,21,3.5,IL,2150
33,l5TaI4-XsF5FQYbo35x4Xg,"[u'Active Life', u'Golf']",40.0879614,-88.1695258,3,4.0,IL,2151
34,bshpPwiOvUdr_m9jFfsWTA,"[u'Auto Repair', u'Automotive']",40.1172899,-88.189929,4,5.0,IL,2152
35,BH5ItzgUlz0GoYJxknV3Zg,"[u'Auto Repair', u'Automotive']",40.1123878,-88.2021935,6,5.0,IL,2153
36,Nn2ruXgYnWWB13M-Y6qOKg,"[u'Shopping', u'Home & Garden', u'Furniture Stores']",40.1152851,-88.2042229,4,2.0,IL,2154
37,Cj6W6bpGqM0Owl2LeLn1EA,"[u'Home Services', u'Heating & Air Conditioning/HVAC']",40.113315,-88.198621,3,3.5,IL,2155
38,vxFeYTFre83stnrcLAj84A,"[u'Fast Food', u'Restaurants']",40.117801,-88.20475,5,3.5,IL,2156
39,yTlW8Xh1wPpvHBl3dGz9mA,"[u'Pizza', u'Restaurants']",40.0833818,-88.1905185,25,3.0,IL,2157
40,BSkvsCY2RFMcmx1TfBf5oQ,"[u'Food', u'Food Trucks']",40.129272,-88.1975314,3,3.0,IL,2158
41,HKN_-ZvArer9TkHF5HXEOg,"[u'Event Planning & Services', u'Venues & Event Spaces']",40.1310376876,-88.198115317,9,3.0,IL,2159
42,iUT5YfK0CzfPHuFbJuO_3A,"[u'Wedding Planning', u'Flowers & Gifts', u'Shopping', u'Event Planning & Services', u'Florists']",40.122183,-88.201408,17,4.5,IL,2160
43,X9lUz008RWP6D0RjnQ_uVg,"[u'Shopping', u'Medical Supplies']",40.1248447,-88.1996768,4,3.0,IL,2161
44,xFoOS3bg_8T5zFFtd0TFXQ,"[u'Movers', u'Home Services']",40.115404,-88.195252,10,4.0,IL,2162
45,SQASst3NU4tA-t4cmWLILA,"[u'Fast Food', u'Sandwiches', u'Restaurants']",40.1105931,-88.2296109,9,2.5,IL,2163
46,zTSeyVj-yrhBO_4ECJYUxQ,"[u'Hair Salons', u'Beauty & Spas']",40.1094534,-88.2304604,20,3.5,IL,2164
47,kQIa72d-V_MuklkrDig3Mg,"[u'American (Traditional)', u'Restaurants']",40.112114,-88.241292,3,3.5,IL,2165
48,3FAaEsYznpJoo0fOA1yuBg,"[u'Medical Centers', u'Health & Medical']",40.113724,-88.235132,12,3.5,IL,2166
49,a1CduvjSstYrmSUoaOHYTQ,"[u'Colleges & Universities', u'Education']",40.1126867,-88.2302994,53,4.0,IL,2167
50,fHZmrq8vkW3_ot0-1fhMPg,"[u'Museums', u'Arts & Entertainment', u'Art Museums']",40.101862,-88.2317371,10,4.5,IL,2168
51,PBigJygtmkRa-b2QIR8JDg,"[u'Wedding Planning', u'Flowers & Gifts', u'Shopping', u'Event Planning & Services', u'Florists']",40.109259,-88.230699,8,4.5,IL,2169
52,6M1F5AECDtWff1Tu3uLEWA,"[u'Chinese', u'Restaurants']",40.110554,-88.232373,39,3.5,IL,2170
53,40KhR3J9snVooFfTdc-8ZQ,"[u'Food', u'Coffee & Tea']",40.1080874,-88.230208,28,3.0,IL,2171
54,ZW0ddYK2hVbnMfm6LQiprQ,"[u'Home Services', u'Real Estate', u'Apartments']",40.10769,-88.239062,7,3.5,IL,2172
55,CSz3N4vSxbMZi1O2EXeKbQ,"[u'Beauty & Spas', u'Nail Salons']",40.110208,-88.2408694,18,3.5,IL,2173
56,f8APgnUTwKFaQFcOcy1zyg,"[u'Department Stores', u'Fashion', u'Shopping']",40.1423318,-88.2451191,6,2.5,IL,2174
57,2Y-cPfSWuxt3C2z0aXS3yw,"[u'Hair Salons', u'Hair Removal', u'Tanning', u'Beauty & Spas']",40.1092381,-88.2315641,3,3.5,IL,2175
58,OasJ_Jq4cUEHvWLa7UoQzQ,"[u'Local Services', u'Automotive', u'Truck Rental', u'Self Storage']",40.116631,-88.23472,19,1.5,IL,2176
59,Uw1DZhEtTmLzMcXmdpR8Pw,"[u'Sandwiches', u'Restaurants']",40.108174,-88.229693,19,3.5,IL,2177
60,RcHfSp2qCW8DFwpmpuNv4A,"[u'Bars', u'Nightlife', u'Dance Clubs', u'Sports Bars']",40.1100823,-88.2296913,27,3.0,IL,2178
61,J8-yMQ6sQJEWxEwczBW_Rg,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Sports Wear']",40.110056,-88.230618,3,3.5,IL,2179
62,BeLcR_j30FiNj70osGXOVw,"[u'Arts & Entertainment', u'Bowling', u'Colleges & Universities', u'Social Clubs', u'Active Life', u'Education']",40.1097607448,-88.2272078138,11,4.5,IL,2180
63,tggufZd_TQlmg-oM0HXVjw,[u'Mass Media'],40.1105073,-88.2314522,3,2.0,IL,2181
64,i_qrjn5bI0IzJ4ZnllRRhA,"[u'Automotive', u'Trailer Repair', u'Towing', u'Roadside Assistance']",40.1339532,-88.229673,7,2.5,IL,2182
65,rE8048_DAh3Z8Tep466wrA,"[u'Chinese', u'Restaurants']",40.1100319,-88.2330779,50,3.5,IL,2183
66,bi5WD-l4DCkCEuYKOYrYtQ,"[u'Medical Centers', u'Health & Medical']",40.1155244,-88.2438479,11,2.0,IL,2184
67,RwhUzMEG2tVnZQY9dEuXzw,"[u'Bars', u'Pubs', u'Comfort Food', u'Nightlife', u'Sports Bars', u'Restaurants']",40.1079898,-88.2295058,46,2.0,IL,2185
68,105yyfGnNxJPPFbdIgBHLw,"[u'Fashion', u'Shopping', u'Books, Mags, Music & Video', u'Sporting Goods', u""Men's Clothing"", u'Bookstores', u'Sports Wear']",40.1096976,-88.2305599,7,3.0,IL,2186
69,cT9uP_Lr5bz6jhIqZPlLcw,"[u'Mexican', u'Restaurants']",40.1100704,-88.2395746,46,4.0,IL,2187
70,AOGzysBmiU_lQAh6YVxarw,"[u'Bars', u'Nightlife']",40.108173,-88.229887,9,2.5,IL,2188
71,WuYyJjMOQ9-mYArlNWlaig,"[u'Sandwiches', u'Restaurants']",40.110039,-88.229804,3,3.5,IL,2189
72,Vi9dFbRNDO8BzXJuCdVufg,[u'Restaurants'],40.1100319,-88.2330779,7,4.0,IL,2190
73,nvBLtxbaC2sDlHKbDZ_37Q,"[u'Flowers & Gifts', u'Shopping', u'Florists']",40.11011,-88.229918,6,3.0,IL,2191
74,swQhtm-r6dK-uDbcf8CAlg,"[u'Shopping', u'Drugstores', u'Beauty & Spas', u'Food', u'Convenience Stores', u'Cosmetics & Beauty Supply']",40.1099849,-88.2327276,4,3.0,IL,2192
75,UrxAu3jjRM_u6iQXDPzkSQ,"[u'Greek', u'Restaurants']",40.110085,-88.229304,96,4.0,IL,2193
76,1IxGmH6sn7CnUl8BVwp5hA,"[u'Pizza', u'Restaurants']",40.110515,-88.237634,3,3.5,IL,2194
77,zk9jN77t4q0mSmPHRwPojw,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Sports Wear']",40.1099093,-88.2295366,9,4.0,IL,2195
78,vY3jiyABOyFOaGBujou8Vg,"[u'Tapas Bars', u'Restaurants']",40.116715,-88.240606,64,3.0,IL,2196
79,1tK0k-vRgGFC3oSZNUJ58Q,"[u'Indian', u'Restaurants']",40.110474,-88.233544,76,3.5,IL,2197
80,Y6jWHVbcWULr00HHYLCRyQ,"[u'Tobacco Shops', u'Shopping']",40.110053,-88.2308539,11,4.5,IL,2198
81,tWDmP2CxPiIHcrcg9ZOUGA,"[u'Local Services', u'Printing Services']",40.1092784,-88.2317452,5,3.0,IL,2199
82,iCOvcfVRfi-f05aeqBLpKg,"[u'Dive Bars', u'Bars', u'Restaurants', u'Nightlife', u'Italian']",40.1100246,-88.2332899,33,3.5,IL,2200
83,BP97hODPAzQvspa3NcyZPw,"[u'Dive Bars', u'Bars', u'Nightlife']",40.107661,-88.233757,15,4.0,IL,2201
84,h9W_1JHeYMqtXsSthBeyDA,"[u'Hobby Shops', u'Comic Books', u'Shopping', u'Books, Mags, Music & Video']",40.1104441,-88.2316504,5,2.5,IL,2202
85,j9N_fG1PVCSY-3HY1TRQ5Q,"[u'Sandwiches', u'Restaurants']",40.1097893,-88.2408101,12,3.5,IL,2203
86,FqgotmZY0WcNjyDJh48n-w,"[u'Animal Shelters', u'Pet Stores', u'Pets']",40.1111116,-88.1822926,10,4.0,IL,2204
87,u06X5C_pIAVuOXOznIcPYw,"[u'Chinese', u'Restaurants']",40.108116,-88.230005,36,3.5,IL,2205
88,3lHBRYjfaMTZeWuQs9vvQw,"[u'Thai', u'Restaurants']",40.110554,-88.232373,13,2.5,IL,2206
89,q-CCGjdWS5Vui7RrxyqYAA,"[u'Massage', u'Beauty & Spas']",40.083276,-88.248943,4,4.5,IL,2207
90,deLj0wIgJYOPtyJCn8ar4w,"[u'Hotels & Travel', u'Car Rental']",40.094314,-88.245199,9,3.0,IL,2208
91,ESF95kOxkCYtc2-JKYLDwA,"[u'Property Management', u'Home Services', u'Real Estate', u'Apartments']",40.112407,-88.233285,9,1.5,IL,2209
92,-StiqyQX9YxKb6VYp2DRfg,"[u'Auto Repair', u'Automotive']",40.112846,-88.239454,6,4.5,IL,2210
93,8EwJ8nHWByFRsC-dWBUVWQ,"[u'Oil Change Stations', u'Automotive']",40.0935474,-88.2457236,16,3.0,IL,2211
94,K5PfWwW61Ajommy9xvXdAw,"[u'Japanese', u'Restaurants']",40.107869,-88.2435628,56,3.0,IL,2212
95,8zaahO6vCRqr26E5z-VJ-Q,"[u'Party Supplies', u'Arts & Crafts', u'Shopping', u'Event Planning & Services', u'Costumes']",40.116032,-88.238533,9,4.5,IL,2213
96,xwteMLHEtxdTGHASpXQcfg,"[u'Shopping', u'Optometrists', u'Health & Medical', u'Eyewear & Opticians']",40.1106185,-88.2312662,13,4.0,IL,2214
97,gwrFXlSudWuA-zxZeE5svA,"[u'Soul Food', u'Southern', u'Restaurants']",40.0977581,-88.2487949,48,3.5,IL,2215
98,H0D2HYqLd9MRCq68rtbTyQ,"[u'Bars', u'Salad', u'Wine Bars', u'Nightlife', u'Italian', u'Restaurants']",40.1358519816,-88.2411279505,47,3.0,IL,2216
99,tjtja17w3r-yBUXnG2KNaQ,"[u'Fashion', u'Shopping', u'Shoe Stores']",40.1427776,-88.243865,3,5.0,IL,2217
100,bmGEYg9Xw9XmCQXgeZ_Pyw,"[u'Food', u'Herbs & Spices', u'Coffee & Tea', u'Specialty Food']",40.1154721496,-88.2432021594,20,4.0,IL,2218
101,cMJL8kZOF0VsYMhM2DKkBw,"[u'Food', u'Specialty Food', u'Candy Stores', u'Chocolatiers & Shops']",40.112354,-88.24319,7,4.0,IL,2219
102,mtQHSFxx35emKstqMxp9Cw,"[u'Pakistani', u'Vegetarian', u'Indian', u'Restaurants']",40.114132,-88.238369,4,2.5,IL,2220
103,nqPVRW2pVbzlspth71YFlw,"[u'Food', u'Grocery']",40.098746,-88.247057,3,3.5,IL,2221
104,SoyigEmlt4JYwnOqR_cqUw,"[u'Steakhouses', u'Restaurants']",40.096106,-88.2454553,53,3.5,IL,2222
105,niK-GkBZ_RIFscfy-nH1rg,"[u'Food', u'Specialty Food', u'Delis', u'Meat Shops', u'Restaurants']",40.091899,-88.2452807,36,5.0,IL,2223
106,poO9V5Sz0JDrLihx31NQaw,"[u""Women's Clothing"", u'Department Stores', u'Fashion', u'Shopping', u""Men's Clothing""]",40.138566,-88.24166,6,5.0,IL,2224
107,Vb3u4Io2pgPhI37Qn61vlA,"[u'Pets', u'Pet Stores']",40.1075195419,-88.2432775004,21,4.0,IL,2225
108,hed-iIA7X_l_h38K-q8Wmg,"[u'Arts & Crafts', u'Shopping', u'Fabric Stores']",40.110524,-88.241673,7,4.5,IL,2226
109,-k-VmpnaXaGmw03km2QdUA,"[u'Automotive', u'Auto Parts & Supplies']",40.1160969,-88.2340246,5,4.5,IL,2227
110,XfqqfNrnZgEE-78OMuCqsg,"[u'Shopping', u'Jewelry']",40.098318,-88.2468743,9,4.0,IL,2228
111,UOqPPWNCh9oeXhv3SrjWBA,"[u'Home Services', u'Real Estate', u'Apartments']",40.1132632,-88.2390528,17,2.0,IL,2229
112,OeuVJI9-JSjGLDBxtntsdw,"[u'Shopping', u'Antiques']",40.1175503,-88.243507,12,3.0,IL,2230
113,Q9eZS4qDdJo1ker0w3wnMg,"[u'Food', u'Health Markets', u'Grocery', u'Specialty Food']",40.1105839,-88.2070866,69,4.0,IL,2231
114,5RoLmEt2HwX3qEwRT6SD_Q,"[u'Auto Repair', u'Automotive']",40.112393,-88.2390099,3,2.5,IL,2232
115,p5CW9rxsjQ-oCcjCaCw_8A,"[u'Department Stores', u'Fashion', u'Shopping']",40.1377735,-88.2416904,10,3.5,IL,2233
116,jQbdeplrAxIl8nM-eDeiRw,"[u'Musical Instruments & Teachers', u'Shopping']",40.1177896,-88.2420424,5,5.0,IL,2234
117,u-uLHVaDZdlbQYmcYeFm_Q,"[u'Keys & Locksmiths', u'Home Services']",40.1104614,-88.2318621,4,2.0,IL,2235
118,aQvUUGVLcamPFBQPJtH42w,"[u'Hotels & Travel', u'Transportation']",40.1160855541,-88.2411534349,3,3.0,IL,2236
119,230kHTDqDoyLBHtI0dbZtQ,"[u'Art Supplies', u'Shopping', u'Arts & Crafts']",40.111105,-88.2072274,10,4.0,IL,2237
120,39RrxAOowBFMzC7MRVbucQ,"[u'Local Services', u'Dry Cleaning & Laundry']",40.1092791,-88.2441468,19,2.5,IL,2238
121,FylcUiNkqS1D6qhYOcF0Wg,"[u'Health & Medical', u'Dentists', u'General Dentistry']",40.115077,-88.2475075,3,5.0,IL,2239
122,O-4Py5dP582vRWThhHz66w,"[u'Movers', u'Home Services']",40.133907,-88.2486681,8,2.5,IL,2240
123,GpMijrYiLAU0FdOQo9Af_w,"[u'Used, Vintage & Consignment', u'Fashion', u'Shopping', u'Home & Garden', u'Furniture Stores']",40.116164,-88.242955,13,4.5,IL,2241
124,vBg5V39Vf4eTx1JVgl_5Pg,"[u'Breakfast & Brunch', u'Diners', u'Restaurants']",40.0984525132,-88.2442462116,56,3.0,IL,2242
125,UV04TEpMGWoQs36FkBwOgQ,"[u'American (Traditional)', u'Restaurants']",40.097136,-88.245695,15,3.0,IL,2243
126,G7td0ad3wqtEODTJpNjEZQ,"[u'Creperies', u'French', u'Restaurants']",40.119807,-88.2438559,43,4.0,IL,2244
127,lN-Yl_ieWU5LTNXGaddaTA,"[u'Museums', u'Arts & Entertainment', u'Education', u'Local Flavor']",40.119484,-88.2425219,10,2.5,IL,2245
128,_dOcOVjrFcIKbMWX1VTdBA,"[u'Mexican', u'Restaurants']",40.1147989,-88.2384807,44,4.0,IL,2246
129,PDkUYSaYK6pAJysaOe2FnQ,"[u'Train Stations', u'Hotels & Travel']",40.1157886,-88.241201,17,2.5,IL,2247
130,7jysCBzdTImV_0m0kuj1XA,"[u'Auto Detailing', u'Limos', u'Automotive', u'Towing', u'Hotels & Travel', u'Transportation']",40.120833,-88.240345,3,5.0,IL,2248
131,2UAbUSTMsR9G26A8AYO3dA,"[u'Breakfast & Brunch', u'Diners', u'Restaurants']",40.1169853,-88.2427068,80,4.0,IL,2249
132,lPySbFYBYXW1zepKUV4euQ,"[u'Auto Repair', u'Automotive', u'Body Shops', u'Auto Detailing']",40.118791,-88.2413056,8,4.5,IL,2250
133,MVH3JOKpQvMTP4jxwBUhkA,"[u'Pubs', u'Bars', u'American (New)', u'Nightlife', u'Restaurants']",40.1103799066,-88.2301879674,102,3.5,IL,2251
134,IK1vnAKTv-6FMaGecUe1lA,"[u'Dive Bars', u'Bars', u'Nightlife']",40.1161349,-88.2428643,9,3.5,IL,2252
135,6HKjKhgDLBpuZFNBOCzVQw,"[u'American (New)', u'Restaurants']",40.086902,-88.247837,91,3.5,IL,2253
136,ygZ1n-RjzZibC80NLgHauw,"[u'Italian', u'Pizza', u'Restaurants']",40.1158806,-88.23873,25,3.5,IL,2254
137,_gr8yc554Sz8jx1ThLXcWg,"[u""Men's Clothing"", u'Fashion', u'Shopping', u'Accessories']",40.1179288,-88.2416361,4,4.0,IL,2255
138,-ITQFFUePZYEH8Rjd8J9_Q,"[u'Shopping', u'Home Decor', u'Home & Garden']",40.1167333,-88.2428608,6,4.0,IL,2256
139,7tc1tVzAQqVeXSPexReGZw,"[u'Oil Change Stations', u'Automotive']",40.1159854,-88.2347335,13,5.0,IL,2257
140,TYyzrCsnGu7Dy8QbH5b4nQ,"[u'Restaurants', u'Italian']",40.114144,-88.239757,4,4.5,IL,2258
141,-R6Vfo22FX33o64OLq6Ktg,"[u'Flowers & Gifts', u'Shopping', u'Florists']",40.116052,-88.233756,3,4.0,IL,2259
142,YUXKDhvZlODJ5_QlrXIFLA,"[u'Bars', u'Nightlife', u'Lounges']",40.117021,-88.243038,7,2.5,IL,2260
143,oIwaoCzWY8ZtcF0NaZ38Ig,"[u'Automotive', u'Body Shops']",40.133659,-88.249601,5,5.0,IL,2261
144,9SFWEreW7wAXB3zYu28r_Q,"[u'Burgers', u'Restaurants']",40.0956999,-88.2454984,11,2.5,IL,2262
145,6X7vAFv-Xj1TPcrJK7H2Eg,"[u'Pubs', u'Bars', u'Nightlife']",40.1165811599,-88.2418391481,35,4.0,IL,2263
146,qSwb2VJNzCKfY4FvqJM4eQ,"[u'Food', u'Cheese Shops', u'Specialty Food']",40.1126367,-88.2401565,4,4.0,IL,2264
147,AuVNvAunOyjZNxrjiVEnAA,"[u'Beauty & Spas', u'Nail Salons']",40.1427776,-88.243865,16,2.0,IL,2265
148,eNEV1AbQsDMYtxCeXXpUGQ,"[u'Bars', u'Pool Halls', u'American (Traditional)', u'Nightlife', u'Restaurants']",40.103246,-88.244236,5,3.5,IL,2266
149,zbfGsSEKu4OR1QAZaV6V3A,"[u'Tattoo', u'Piercing', u'Beauty & Spas']",40.1107889,-88.230157,5,5.0,IL,2267
150,DKIWhF3OhRcwRtvV9pnbsw,"[u'Arts & Entertainment', u'Performing Arts', u'Event Planning & Services', u'Venues & Event Spaces']",40.1170182,-88.2455847,9,4.0,IL,2268
151,U8fJ4fEhoFGqxYLK_VNoEQ,"[u'Korean', u'Restaurants']",40.1111735243,-88.22904367,44,3.5,IL,2269
152,KFbxRthy3tKt-oi1Jp7XdQ,"[u'Health Markets', u'Food', u'Specialty Food']",40.0867848496,-88.2479522377,7,4.5,IL,2270
153,WgmAx4SWy-71daxakDNd1g,"[u'Bars', u'Mexican', u'Nightlife', u'Restaurants']",40.137405,-88.245935,16,3.0,IL,2271
154,05FJCAvUFOAk8B_nIOqt7A,"[u'Bars', u'Restaurants', u'Nightlife', u'Sandwiches']",40.1105579,-88.2311675,65,3.5,IL,2272
155,JhEA8qHfNmIh8c6OHXnaYA,"[u'Bars', u'American (Traditional)', u'Sports Bars', u'Nightlife', u'Chicken Wings', u'Restaurants']",40.1271729,-88.2468548,25,2.5,IL,2273
156,9ltD-2W5nztWNbfHvkTMXA,"[u'Massage', u'Beauty & Spas']",40.1180841,-88.2450068,11,5.0,IL,2274
157,M5E7DW8rqI4v37HhD2pzGQ,"[u'Chinese', u'Restaurants']",40.1178493,-88.2450179,52,4.0,IL,2275
158,TRNYNeiLLY-1yobo4rArxQ,"[u'Hot Dogs', u'Restaurants']",40.1113062,-88.2289026,17,4.0,IL,2276
159,gVp2MmQ2VP8bzeObzX6Qtw,"[u'Used, Vintage & Consignment', u'Fashion', u'Shopping', u'Costumes', u'Arts & Crafts']",40.1172781,-88.2428439,19,4.0,IL,2277
160,518uzb7bRmoy7Ne14j4SPA,"[u'Bars', u'Nightlife']",40.113786,-88.243041,15,4.5,IL,2278
161,wyybGK78UmCoc8TNfB9x_g,"[u'Hair Removal', u'Beauty & Spas']",40.112609,-88.2424159,3,2.5,IL,2279
162,KUpdnQi16DGP54FlDWOJ6g,"[u'Breakfast & Brunch', u'American (Traditional)', u'Restaurants']",40.1375386,-88.2444325,19,3.0,IL,2280
163,AE8xMny18PcYqmi_OXWuEQ,"[u'Libraries', u'Public Services & Government']",40.110343,-88.2458594,33,4.5,IL,2281
164,94D2j-0dZlQEnSDXylrsVw,"[u'Property Management', u'Home Services', u'Real Estate', u'Apartments']",40.0947376,-88.2448367,4,1.0,IL,2282
165,UF-EWRufxN0e_U66I6f9Ew,"[u'Veterinarians', u'Pets']",40.082012,-88.247657,21,5.0,IL,2283
166,8sQTnQCAVFt2I36yHWIZDQ,"[u'Beauty & Spas', u'Nail Salons']",40.137997,-88.240276,8,2.0,IL,2284
167,1j7xdgHkm-zU036o9EOUDw,"[u'Arts & Entertainment', u'Dance Clubs', u'Nightlife', u'Music Venues']",40.1177536,-88.2408818,13,4.0,IL,2285
168,BNCWGVYWNEkQ586H7aYeoA,"[u'Shopping', u'Arts & Crafts', u'Books, Mags, Music & Video', u'Event Planning & Services', u'Bookstores', u'Cards & Stationery', u'Flowers & Gifts']",40.117638,-88.2432539,20,4.5,IL,2286
169,WwWJLkVOb_ZGdEeY5gtaqA,"[u'Shopping Centers', u'Shopping']",40.141728836,-88.2410270977,27,3.0,IL,2287
170,cWzGZ05TDIQS8zVZ9y2Fcg,"[u'Building Supplies', u'Home Services']",40.1095169,-88.243046,6,2.5,IL,2288
171,8gZy9OrA9h__P0TVlElDtw,"[u'Automotive', u'Body Shops']",40.1159902,-88.2316279,8,5.0,IL,2290
172,ftjhXiYI0CFOk_px-lafWw,"[u'Hotels & Travel', u'Event Planning & Services', u'Hotels']",40.1385059,-88.2448836,23,3.5,IL,2291
173,MSMdhoUraQ0DLLwmLbM28A,"[u'Pizza', u'Restaurants']",40.097774,-88.24573,24,3.5,IL,2292
174,pygZcdPZ-XMp8CY8_5tE8A,"[u'Chinese', u'Restaurants']",40.1101982,-88.2430455,15,3.5,IL,2293
175,gtBLo6tkIsU-OlUegS5RzQ,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Shoe Stores', u'Outdoor Gear']",40.114015,-88.243971,22,4.0,IL,2294
176,RdDRWuHNZVUCY6t-VkVsAg,"[u'Bars', u'Gay Bars', u'Nightlife', u'Dance Clubs']",40.1154409,-88.239519,22,3.5,IL,2295
177,xUgj_KF0-XRv_DBj96Yiaw,"[u'Shopping', u'Optometrists', u'Health & Medical', u'Eyewear & Opticians']",40.1111456,-88.2441689,10,4.5,IL,2296
178,nZd7shef-v4CMNGIR8utNA,"[u'Sporting Goods', u'Fashion', u'Shopping', u'Sports Wear']",40.1427776,-88.243865,4,3.0,IL,2297
179,cHKEoEVridjGNoWPS77XAQ,"[u'Hardware Stores', u'Shopping', u'Home & Garden']",40.1123633,-88.2445047,5,5.0,IL,2298
180,Rx3CmXgtY335QhdIN2u_1g,"[u'Hair Salons', u'Beauty & Spas']",40.1155274,-88.239229,46,4.5,IL,2299
